,azimuth,differential_reflectivity,differential_phase,horizontal_power,vertical_power,resultant_voltage_phi,resultant_voltage_theta,frequency
18,36,10.451597649150495,-75.94546250631393,64.55155351798264,5.817641211123442,(7.913494218474783-1.388583008735451j),(0.9813064287090341+2.2033335889278693j),5.6
19,38,10.930331808288498,-79.57838575395347,73.50095301775433,5.932801109961495,(8.417491311963945-1.6268967486493497j),(0.887183885219831+2.268414835026376j),5.6
20,40,11.384681143570772,-82.9694892231634,83.4108936943918,6.063936712568266,(8.938352716855103-1.875298483836848j),(0.7968154902449092+2.330026134418674j),5.6
21,42,11.815787185939534,-86.12284276371449,94.28965613698064,6.207051279588866,(9.473250988251502-2.132409869272926j),(0.7102159436043474+2.388021062101223j),5.6
22,44,12.224972290726154,-89.04605296511166,106.12933578966846,6.358259036024843,(10.019217912220213-2.3967912335274657j),(0.6274009059679102+2.4422586143190257j),5.6
23,46,12.61362630525328,-91.74911776392763,118.90424756973624,6.513804779522034,(10.573156830205347-2.6669462337321828j),(0.5483866396325885+2.4926044357247124j),5.6
24,48,12.983128056988766,-94.2434973846918,132.56965653767028,6.670084340245739,(11.131857401711954-2.9413274767732096j),(0.4731896570472305+2.538932037040232j),5.6
25,50,13.334794783411976,-96.5413872524751,147.06089534957985,6.823665470107387,(11.692012778824575-3.2183431341891904j),(0.40182638790287584+2.581123984641635j),5.6
26,52,13.669852690908373,-98.65516792302687,162.29292352172462,6.971308702882509,(12.2502391158933-3.4963645583895144j),(0.3343128739359793+2.6190730431210154j),5.6
27,54,13.989422686427286,-100.5970028824586,178.16037512171405,7.1099877063120775,(12.803097286537131-3.7737348864460043j),(0.2706644988416258+2.652683251988237j),5.6
28,56,14.294516476007782,-102.37855513782324,194.53813042477245,7.236908643252166,(13.347116629098153-4.048778595332674j),(0.2108957589272027+2.6818709182432108j),5.6
29,58,14.586039373683327,-104.0107960640747,211.28243352870186,7.349528071341666,(13.87882049198888-4.319811949593575j),(0.15502007843153454+2.7065655075436004j),5.6
30,60,14.864797167442543,-105.50388367496626,228.23256224300138,7.445568938755761,(14.394753303141606-4.585154259640042j),(0.1030496718261169+2.726710418048145j),5.6
31,62,15.13150519569517,-106.8670914762698,245.21303923076593,7.523034276315108,(14.891508844183207-4.843139846667581j),(0.05499545393861549+2.742263622695891j),5.6
32,64,15.38679840061482,-108.10877283094172,262.03635498868886,7.5802182416762145,(15.365759371130387-5.0921305891745785j),(0.010866997393979005+2.7531981675941624j),5.6
33,66,15.631241570170115,-109.23634906398982,278.50615451330094,7.615714237648312,(15.81428519052178-5.330528906791942j),(-0.029327464332544295+2.7595025163032805j),5.6
34,68,15.865339292121059,-110.25631227166627,294.4208212047003,7.628419901555342,(16.234004273874667-5.556791020050996j),(-0.06558099105398973+2.7611807320723716j),5.6
35,70,16.08954535295624,-111.17423598102096,309.5773745360982,7.617538843458917,(16.62200147519071-5.769440310364267j),(-0.09788785097668562+2.758252492446999j),5.6
36,72,16.304271449522258,-111.99478848698612,323.7755830961959,7.582579095576876,(16.975556906605693-5.96708059328744j),(-0.12624340144760815+2.7507529331380915j),5.6
37,74,16.509895162000067,-112.7217449466684,336.822182579275,7.523348320666828,(17.292173026841922-6.148409110415133j),(-0.15064394083729749+2.738732320573852j),5.6
38,76,16.70676717916136,-113.35799520733907,348.53507984820124,7.439945910946957,(17.56960000616774-6.312229041429959j),(-0.1710865377479811+2.7222555551506122j),5.6
39,78,16.895217780953136,-113.90554495265391,358.74741988611635,7.332752188753433,(17.80585895018765-6.457461338028956j),(-0.18756884436789178+2.7014015098418684j),5.6
40,80,17.075562576081165,-114.36550812419009,367.3113926756499,7.2024149930605885,(17.999262592956462-6.583155685949416j),(-0.20008890125671996+2.6762622114909567j),5.6
41,82,17.24810746664062,-114.73808875648751,374.10166197485665,7.0498339999093425,(18.148433106991195-6.688500410101103j),(-0.20864494114629828+2.646941874776135j),5.6
42,84,17.413152768746553,-115.02255038602034,379.01830756572423,6.876143177575167,(18.25231672329616-6.772831150870916j),(-0.2132351994198185+2.613555801452029j),5.6
43,86,17.570996355557032,-115.21717108420057,381.989186552521,6.682691817132763,(18.3101949072423-6.835638156845293j),(-0.2138577387839682+2.5762291599729576j),5.6
44,88,17.72193560266055,-115.31918194076512,382.97163720256657,6.471024604686755,(18.321691895221537-6.876572060201221j),(-0.21051029518404452+2.535095662950075j),5.6
45,90,17.866267798041772,-115.32468651049946,381.95346993979473,6.24286121182762,(18.286778460631105-6.895448025443523j),(-0.20319015132628415+2.490296161951751j),5.6
46,92,18.00428851852348,-115.22855835726146,378.9532135680187,6.000075875954599,(18.205771844731917-6.892248189494149j),(-0.19189404312582692+2.441977180926845j),5.6
47,94,18.136287255948975,-115.02431343336409,374.01960961263495,5.744677422009964,(18.079331856289976-6.867122340746041j),(-0.17661810318282267+2.390289410853436j),5.6
48,96,18.26253927740501,-114.70395369426045,367.2303727704863,5.4787901432456385,(17.908453212178106-6.820386815842195j),(-0.1573578439194634+2.3353861890922145j),5.6
49,98,18.383292294991875,-114.25777820725845,358.6902597651977,5.204635912458459,(17.694454257516135-6.752521624835188j),(-0.13410818140493497+2.2774219872783172j),5.6
50,100,18.49874596345564,-113.67415831058787,348.52851137753044,4.924517838901197,(17.43896226665757-6.664165847247789j),(-0.1068634992447155+2.2165509313865024j),5.6
51,102,18.60902147079532,-112.93927452803175,336.89575213326674,4.64080572252811,(17.143895584287147-6.556111372477309j),(-0.07561775024574935+2.1529253768711727j),5.6
52,104,18.71411748383552,-112.03681564402811,323.96044827840404,4.355923489158392,(16.811442917246907-6.429295087220131j),(-0.040364592008582+2.0866945605120013j),5.6
53,106,18.813847408928407,-110.94764574337921,309.90503666644116,4.072338720607759,(16.444040131792583-6.284789639314596j),(-0.0010975511999617993+2.0180033488547835j),5.6
54,108,18.907751311320823,-109.64945496330303,294.9218446259819,3.792554325594,(16.04434494655387-6.1237929310169585j),(0.04218978990608857+1.9469911009610907j),5.6
55,110,18.99497398385615,-108.11642704347632,279.2089236159868,3.519102332986115,(15.61520993812956-5.947616514548216j),(0.08950359193143242+1.8737906606708996j),5.6
56,112,19.074098864948397,-106.31898566421938,262.9659175767515,3.2545397308999973,(15.159654293508694-5.757673078428026j),(0.14084954981380537+1.7985274908149846j),5.6
57,114,19.142926528960924,-104.22372758449015,246.39008063151553,3.0014462249335985,(14.680834751302998-5.555463224290997j),(0.1962326852808065+1.7213189588687747j),5.6
58,116,19.198187909006407,-101.79371981883072,229.6725486597286,2.7624237477547435,(14.182016172252812-5.342561740372156j),(0.2556571484122916+1.6422737805312606j),5.6
59,118,19.235189280279513,-98.98943393882276,212.99495587630489,2.540097520848025,(13.6665421689679-5.120603579669788j),(0.3191260359155983+1.5614916247129926j),5.6
60,120,19.247403336702938,-95.77070557600572,196.52647165709217,2.3371184475315405,(13.13780620610381-4.8912697480258025j),(0.386641233033691+1.479062880492147j),5.6
61,122,19.226055293056167,-92.10020628987162,180.42131525368126,2.156166604056271,(12.599223555721277-4.656273300251967j),(0.45820328500547625+1.3950685838576042j),5.6
62,124,19.159810927041853,-87.94890962057674,164.81678758152248,1.9999555916950946,(12.054204459640792-4.4173456313377235j),(0.5338113027897871+1.3095804995146212j),5.6
63,126,19.034751990529642,-83.30375947230469,149.83184074607354,1.871237516125982,(11.506128811908939-4.176223235153086j),(0.6134629063491417+1.222661350767107j),5.6
64,128,18.83489591343897,-78.17699693567606,135.56618815125208,1.7728083695640027,(10.958322631498461-3.9346350853974608j),(0.6971542072118595+1.134365188522112j),5.6
65,130,18.543512835081074,-72.61528196358603,122.09994156138018,1.7075136044935437,(10.414036548928262-3.6942907734728325j),(0.7848798303840328+1.044737888826607j),5.6
66,132,18.14531703404136,-66.70523393515415,109.49374690612377,1.6782537037098857,(9.876426482045055-3.456869516033678j),(0.8766329739218133+0.9538177670513811j),5.6
67,134,17.62921926878849,-60.5714193709335,97.78937832686749,1.687989568125752,(9.348536626719637-3.224010121843434j),(0.9724055027327738+0.8616362958817216j),5.6
68,136,16.990866273328223,-54.36451647261576,87.01074022768879,1.7397475597991607,(8.833284838919461-2.997301983818841j),(1.072188071427465+0.7682189136488465j),5.6
69,138,16.23401331572568,-48.24151677244261,77.16522003484468,1.8366240515563272,(8.333450436468002-2.778277138403575j),(1.1759702693658038+0.6735859092380465j),5.6
70,140,15.370154488411332,-42.344082079399385,68.2453299759765,1.981789345114258,(7.851664402761058-2.568403411146961j),(1.2837407794492721+0.5777533697809414j),5.6
71,142,14.416612691012322,-36.782267950856166,60.230574337104684,2.178490825891516,(7.39040193157141-2.3690786451551666j),(1.3954875407584528+0.48073417756535775j),5.6
72,144,13.3939232108396,-31.627818602377403,53.0894791169203,2.430055224016462,(6.95197721258033-2.1816259882674993j),(1.5111979038408392+0.38253904303157893j),5.6
73,146,12.323431144332805,-26.916611536719227,46.78172347140856,2.7398898470521273,(6.538540321909206-2.0072901958052825j),(1.6308587663640783+0.28317756130308847j),5.6
74,148,11.225651724259107,-22.656758666183592,41.26031647420489,3.1114826406378455,(6.152076051194152-1.847234888834732j),(1.7544566759909515+0.18265928037914558j),5.6
75,150,10.119479497732868,-18.83842521952521,36.47376812371647,3.5484009189395533,(5.794404482901235-1.7025406932730127j),(1.8819778867445285+0.08099476985677567j),5.6
76,152,9.022040216332103,-15.44263089072906,32.36820981467948,4.054288588125562,(5.467183098845868-1.5742041730263483j),(2.0134083548431065-0.02180332024111231j),5.6
77,154,7.948895846544564,-12.447776220081867,28.88942627623245,4.632861664112759,(5.171910193251744-1.4631374607914154j),(2.1487336600352758-0.12571922026550364j),5.6
78,156,6.914354556104321,-9.833661268944116,25.984767906086084,5.287901861833604,(4.90992935120358-1.3701684831712058j),(2.287938838880472-0.23073303052636784j),5.6
79,158,5.931717721521101,-7.583253909802463,23.604919184496357,6.023248008925536,(4.682434747854408-1.2960416723940547j),(2.431008117234529-0.3368197483304183j),5.6
80,160,5.0133700229734135,-5.682623965191229,21.70550516460878,6.8427850138799995,(4.490477023024386-1.241419055073195j),(2.5779245304307907-0.4439483407821072j),5.6
81,162,4.1706756085794305,-4.119501565693209,20.248523694716525,7.7504300994409006,(4.334969489681177-1.2068816090444994j),(2.7286694213257414-0.5520808713972476j),5.6
82,164,3.4136874759718627,-2.880969074102515,19.203595875467464,8.750115998449653,(4.21669444284515-1.1929307822108939j),(2.88322180847807-0.6611716884184475j),5.6
83,166,2.7507150975384436,-1.9508811909141532,18.54903119153432,9.84577080369419,(4.136309347448008-1.1999900723541657j),(3.041557619274297-0.7711666825846794j),5.6
84,168,2.187829034345441,-1.3076740419582231,18.272706736026528,11.041294167666317,(4.094352699185426-1.2284065738588126j),(3.203648785755394-0.8820026219883403j),5.6
85,170,1.7284065174622367,-0.9231806501095698,18.372761970854015,12.340529564260745,(4.091249371087006-1.2784524060105622j),(3.369462204186548-0.9936065714451936j),5.6
86,172,1.3728292806292086,-0.7628512379927119,18.858111585759943,13.747232353952038,(4.127315280000827-1.350325947773959j),(3.5389585629850817-1.1058954034747612j),5.6
87,174,1.1184249691369688,-0.7874016101191461,19.748779319615362,15.2650334378927,(4.202761231048523-1.4441528154634016j),(3.7120910473815263-1.2187754074654702j),5.6
88,176,0.9596948514018311,-0.9555026245078478,21.076055209173187,16.89739834516861,(4.317695823967178-1.559986532271861j),(3.8888039330192234-1.3321420028295887j),5.6
89,178,0.8888053136043378,-1.2268453927099334,22.882477777995934,18.647581671117482,(4.472127332739126-1.6978088519511134j),(4.06903108447886-1.4458795609117205j),5.6
90,180,0.8962610983676724,-1.5648824369145704,25.22164133611212,20.51857687238582,(4.665964498594251-1.8575297128095212j),(4.252694378299328-1.5598613390834184j),5.6
91,182,0.9716457822641268,-1.9387429735580972,28.157827007443007,22.513061524814898,(4.899016205982453-2.0389868123566433j),(4.439702073298982-1.6739495288567154j),5.6
92,184,1.1043180335093146,-2.3241327340730016,31.76545452322376,24.63333826181684,(5.170990041073951-2.2419448071568957j),(4.629947153793737-1.7879954180293929j),5.6
93,186,1.2839832143962948,-2.7033133015109567,36.128350403184115,26.88127173066698,(5.48148976231111-2.4660941565282126j),(4.82330567346177-1.901839664908289j),5.6
94,188,1.5011021877157618,-3.0644243626787233,41.33882707768541,29.2582220301248,(5.830011742179467-2.7110496424327866j),(5.019635129105013-2.01531268064777j),5.6
95,190,1.7471369915285107,-3.4004528200231947,47.496566959232055,31.76497522192738,(6.2159404682345505-2.976348611066265j),(5.218772894296471-2.128235113817035j),5.6
96,192,2.014657796692899,-3.7081049288978307,54.707305613736935,34.40167163821735,(6.638543219172532-3.2614489940692524j),(5.4205347428620065-2.2404184295892753j),5.6
97,194,2.297346271304901,-3.9867533565163047,63.081309153244305,37.16773283486135,(7.09696405792842-3.565727178811705j),(5.624713491388828-2.351665574576846j),5.6
98,196,2.589930675026959,-4.237548842165273,72.73164289098146,40.061788164359704,(7.5902173081048945-3.8884758076560457j),(5.831077788515326-2.461771717410637j),5.6
99,198,2.8880823804366247,-4.462724541959429,83.77223125257805,43.081602059995404,(8.117180702028364-4.2289015953550395j),(6.039371076752966-2.570525054784552j),5.6
100,200,3.1882958895214313,-4.665083469715835,96.3157129742332,46.22400323390568,(8.676588408097404-4.586123261612465j),(6.2493107501948675-2.677707672880767j),5.6
101,202,3.4877671201561067,-4.847641229949862,110.47110074454385,49.48481709435413,(9.267024161389589-4.959169682191309j),(6.460587528798238-2.7830964548665564j),5.6
102,204,3.7842788352069,-5.013390911791526,126.34126061991002,52.85880278064008,(9.88691473448283-5.346978366608225j),(6.67286506717082-2.886464026446796j),5.6
103,206,4.076097804970173,-5.165158831481283,144.02023366447244,56.33959629631882,(10.534523994649149-5.748394373269267j),(6.88577981309326-2.9875797331479164j),5.6
104,208,4.361885446815652,-5.305524769819206,163.5904301796952,59.91966129093924,(11.207947798782818-6.1621697736637j),(7.098941128497366-3.086210644960543j),5.6
105,210,4.640621946095267,-5.4367860720733825,185.11973537901923,63.590249093872856,(11.905109978277538-6.586963775832976j),(7.311931683332277-3.1821225859722073j),5.6
106,212,4.911542902017622,-5.560950261630165,208.65857414918756,67.34136963785991,(12.623759662229842-7.021343613543368j),(7.524308130761356-3.2750811884926545j),5.6
107,214,5.174087092843907,-5.679745194468947,234.23699128816583,71.16177491907298,(13.361470178686313-7.46378630135149j),(7.735602070376137-3.3648529726966387j),5.6
108,216,5.427853818566064,-5.794639172737254,261.86181192725314,75.03895661881813,(14.11563975983335-7.9126813469180615j),(7.945321304510507-3.4512064538230103j),5.6
109,218,5.672568320957482,-5.906865947011639,291.513954302224,78.95915945264747,(14.883494258010213-8.366334500484726j),(8.152951391176005-3.5339132793220474j),5.6
110,220,5.908053913163835,-6.0174513342929385,323.1459731723714,82.90741170841773,(15.662092055070575-8.82297260739636j),(8.357957495454677-3.6127493979780434j),5.6
111,222,6.134209620478588,-6.1272394302868,356.67991652896416,86.86757427869519,(16.448331318060255-9.28074961305833j),(8.55978653922285-3.687496261914644j),5.6
112,224,6.350992309767623,-6.236917244697273,392.0055803224617,90.82240927919075,(17.238959719454133-9.737753750917069j),(8.75786964669194-3.7579420605888427j),5.6
113,226,6.558402450892151,-6.3470371518613025,428.97924535484213,94.7536690696925,(18.030586700781328-10.192015923282774j),(8.951624880334917-3.8238829834948396j),5.6
114,228,6.756472801776821,-6.458036912656839,467.4229768675947,98.64220615526887,(18.81969831467112-10.641519262415477j),(9.140460258219083-3.8851245054935397j),5.6
115,230,6.9452594369921385,-6.57025725003723,507.1245604483703,102.4681040461924,(19.60267463297254-11.08420983571609j),(9.323777039633711-3.9414826856643215j),5.6
116,232,7.124834648173289,-6.683957094742712,547.8381375336518,106.21082869902025,(20.375809658331477-11.518008434668621j),(9.50097326115875-3.992785467536005j),5.6
117,234,7.295281334853706,-6.799326690815501,589.2855900016554,109.84939965967607,(21.135333624489903-11.940823362865807j),(9.671447500181023-4.038873965713506j),5.6
118,236,7.456688578672946,-6.916498783822597,631.1587062937355,113.36257949306051,(21.87743751775102-12.350564114672482j),(9.834602837374499-4.079603721461924j),5.6
119,238,7.609148154618524,-7.035558123075854,673.1221415040635,116.72907953054118,(22.5982995996618-12.745155813405693j),(9.989850984119851-4.1148459078829225j),5.6
120,240,7.752751782248751,-7.156549502059607,714.817161453802,119.92777941509475,(23.294113660483944-13.122554256937065j),(10.136616535433456-4.144488464053414j),5.6
121,242,7.887588959647077,-7.27948454551783,755.8661365877076,122.9379573936811,(23.961118685632584-13.48076139988898j),(10.274341303904949-4.168437136932002j),5.6
122,244,8.013745254849013,-7.404347431394379,795.8777264313885,125.73952782112224,(24.595629574439645-13.817841085652212j),(10.402488685710768-4.186616410035875j),5.6
123,246,8.131300955152334,-7.531099713805421,834.4526702696787,128.3132819185489,(25.19406851358468-14.131934828694899j),(10.520548006088836-4.198970298791013j),5.6
124,248,8.240329995191932,-7.659684391312187,871.1900756736948,130.6411274939698,(25.752996577414564-14.421277438471547j),(10.628038788962083-4.205462994045623j),5.6
125,250,8.340899101014866,-7.790029343790983,905.6940745877852,132.706323099756,(26.269145105393225-14.684212270992962j),(10.72451489378653-4.206079337424207j),5.6
126,252,8.433067100356883,-7.922050241961316,937.5806979138591,134.49370198629458,(26.739446393633962-14.919205892936619j),(10.809568462266299-4.200825114887836j),5.6
127,254,8.516884359653247,-8.055653016171611,966.4848048812883,135.98988122309237,(27.161063233737227-15.124861946286185j),(10.882833618355583-4.1897271579760265j),5.6
128,256,8.592392316474708,-8.190735955548147,992.0668937907886,137.18345150455198,(27.531416838173772-15.299934008795931j),(10.943989866996265-4.172833245606046j),5.6
129,258,8.65962308259042,-8.327191494889403,1014.019616639634,138.0651434376006,(27.848212707477778-15.443337257170391j),(10.99276514024089-4.150211802921059j),5.6
130,260,8.718599097993849,-8.464907734613188,1032.0738220899639,138.62796651834302,(28.109464020197098-15.554158755368565j),(11.028938443749674-4.121951397375229j),5.6
131,262,8.769332820361189,-8.603769728376282,1046.003959424802,138.86731753531282,(28.31351216166897-15.631666209839096j),(11.052342062010263-4.088160035961353j),5.6
132,264,8.811826437706227,-8.743660563405212,1055.6326904316284,138.7810557736412,(28.45904405142598-15.675315056183845j),(11.06286328691591-4.048964271100616j),5.6
133,266,8.84607159468106,-8.884462249922912,1060.8345761781516,138.36954311802296,(28.54510598041674-15.684753767430596j),(11.06044564136053-4.00450812616628j),5.6
134,268,8.872049125215334,-9.026056427982022,1061.538730752478,137.63564794137508,(28.571113727307498-15.659827302168402j),(11.045089577162722-3.9549518548051275j),5.6
135,270,8.889728786055356,-9.168324892233155,1057.7303633091983,136.58471249500508,(28.53685878628799-15.600578640571518j),(11.016852634711437-3.9004705511074858j),5.6
136,272,8.899068987478348,-9.31114992754001,1049.4511621094687,135.224484357654,(28.442510605839345-15.507248387324719j),(10.975849060042343-3.841252630174388j),5.6
137,274,8.900016518988673,-9.454414440469371,1036.7985083879885,133.56501332880643,(28.288614807002354-15.380272451716694j),(10.92224888346935-3.77749820070889j),5.6
138,276,8.892506269356955,-9.598001863394526,1019.9235424924161,131.6185159378912,(28.076087419327923-15.220277846171935j),(10.856276472167202-3.709417352868238j),5.6
139,278,8.876460941975084,-9.741795798884597,999.0281384494132,129.39921046152028,(27.806205241221402-15.028076674427918j),(10.77820857710157-3.637228385737474j),5.6
140,280,8.851790768254569,-9.885679362057738,974.3608745879047,126.92312597254904,(27.48059249703271-14.804658408755481j),(10.688371902234763-3.5611559994006843j),5.6
141,282,8.818393223850737,-10.029534167192875,946.2121159069234,124.20788946950599,(27.101204024759497-14.551180581495199j),(10.587140230876088-3.481429476705081j),5.6
142,284,8.776152754950644,-10.173238891850874,914.9083474631319,121.27249553720485,(26.670305283989595-14.268958039111629j),(10.47493115021045-3.398280879438248j),5.6
143,286,8.72494052481901,-10.316667336930166,880.8059163638362,118.13706326162388,(26.190449522537826-13.959450926567074j),(10.352202420409256-3.311943282801907j),5.6
144,288,8.664614194559375,-10.459685883630467,844.2843524334967,114.82258525736789,(25.66445248129856-13.624251585634529j),(10.219448039098157-3.2226490708019586j),5.6
145,290,8.595017756716848,-10.602150228435677,805.7394439795687,111.35067366728121,(25.09536504910395-13.26507056263858j),(10.077194055382837-3.1306283135239896j),5.6
146,292,8.51598144632389,-10.743901254051028,765.5762453194266,107.74330786468832,(24.4864443025255-12.883721928803924j),(9.925994189992513-3.0361072452934197j),5.6
147,294,8.427321761626601,-10.884759867800009,724.2021871035174,104.0225883400631,(23.841123379250888-12.482108119979337j),(9.766425319432269-2.9393068604716j),5.6
148,296,8.328841636487818,-11.024520608841021,682.0204494733779,100.2105008989596,(23.162980637791385-12.062204501942388j),(9.599082882335999-2.840441641189552j),5.6
149,298,8.220330819096047,-11.162943791525764,639.4237424485443,96.32869485306028,(22.45570855132771-11.6260438630848j),(9.42457626550297-2.739718428740143j),5.6
150,300,8.101566527812768,-11.299745914909492,596.7886184860027,92.39827837068022,(21.723082769578305-11.175701028215324j),(9.24352422548283-2.6373354476805293j),5.6
151,302,7.972314476008372,-11.434588027986795,554.4704198869746,88.43963358556904,(20.968931760689347-10.713277775850305j),(9.05655039903754-2.5334814890308532j),5.6
152,304,7.832330384840509,-11.567061698965475,512.7989396506161,84.47225346556772,(20.197107415900238-10.240888227160955j),(8.864278952540314-2.428335256326544j),5.6
153,306,7.681362138033587,-11.696672197319062,472.0748495200802,80.51460183356821,(19.411456964241996-9.760644858074757j),(8.667330416357762-2.3220648757620412j),5.6
154,308,7.51915277805263,-11.822818465294029,432.56692430815167,76.58399733281037,(18.615796503811456-9.27464526743923j),(8.46631774570045-2.2148275692811876j),5.6
155,310,7.345444601614996,-11.944769439657774,394.5100680144777,72.69652155258022,(17.81388641141694-8.784959814114835j),(8.26184264435451-2.10676948727323j),5.6
156,312,7.159984687875946,-12.061636299337092,358.1041255188767,68.8669509944038,(17.009408844812327-8.293620214893906j),(8.054492182275984-1.9980256955451947j),5.6
157,314,6.962532289335893,-12.172340283064209,323.51344437157763,65.10871207479772,(16.205947502504838-7.80260917370817j),(7.844835732341151-1.8887203094638392j),5.6
158,316,6.752868638858008,-12.275575878532354,290.86713485838675,61.43385793803265,(15.406969756387372-7.313851091193453j),(7.633422245707203-1.7789667666302977j),5.6
159,318,6.530809882162107,-12.36976948506865,260.2599633887625,57.853065497915104,(14.615811223356237-6.8292038827359915j),(7.420777879376766-1.668868228131739j),5.6
160,320,6.2962240399800375,-12.45303417686787,231.75380446550915,54.37565084489458,(13.835662794583268-6.350451913060476j),(7.207403983768159-1.5585180973147077j),5.6
161,322,6.049053142981156,-12.523122063751625,205.3795700261258,51.00960094546471,(13.06956009612169-5.8793000365680825j),(6.99377545250269-1.4480006441419528j),5.6
162,324,5.789341967825691,-12.57737713626562,181.1395316479537,47.76161942303414,(12.320375312881229-5.4173687153174725j),(6.7803394313040215-1.3373917224725163j),5.6
163,326,5.5172751289640365,-12.612693639188485,159.00995071604788,44.63718414042187,(11.590811270196454-4.966190171019908j),(6.567514377981913-1.2267595670801605j),5.6
164,328,5.233224628235894,-12.625488280866614,138.94393382258832,41.64061429838322,(10.883397633904597-4.527205513880292j),(6.355689461017332-1.1161656568343452j),5.6
165,330,4.937810285752081,-12.611699394989103,120.87443498928332,38.77514481560774,(10.200489061235956-4.101762779694717j),(6.145224280347383-1.005665630235376j),5.6
166,332,4.631975677002021,-12.56683305105265,104.71733234249268,36.0430058558026,(9.544265111180774-3.691115797423609j),(5.93644889062635-0.8953102394051904j),5.6
167,334,4.31708211240039,-12.48608558810168,90.37451417427886,33.44550550843013,(8.916731704427088-3.2964238024780244j),(5.729664104550677-0.7851463286888745j),5.6
168,336,3.995022530815791,-12.364584443216932,77.73691745028475,30.983113802749227,(8.319723909360082-2.9187517061762835j),(5.525142051801508-0.6752178242344045j),5.6
169,338,3.668355493711519,-12.1978041174674,66.68747036606584,28.655546431007764,(7.75490982188756-2.5590709291572384j),(5.323126967748241-0.5655667212974732j),5.6
170,340,3.340456132536431,-11.982229813357614,57.10389913567534,26.46184676803443,(7.223795302794328-2.2182607058238126j),(5.1238361852864465-0.45623405658023886j),5.6
171,342,3.0156751490471745,-11.716352955762304,48.86136749844869,24.400464992437225,(6.7277293366140904-1.8971097679656865j),(4.927461302938202-0.34726085365872494j),5.6
172,344,2.6994880964326438,-11.40208103729949,41.83492518860181,22.469333332711237,(6.267909780388622-1.5963183183533458j),(4.734169502608873-0.23868903049636858j),5.6
173,346,2.3986050748106678,-11.04661327976006,35.901748620977784,20.665936673215533,(5.845389278779374-1.3165002090804767j),(4.5441049910514355-0.13056225916003494j),5.6
174,348,2.1209971192381394,-10.664752043077913,30.94316315853372,18.987377955197665,(5.4610811335161005-1.0581852445050557j),(4.357390540042815-0.022926769136870306j),5.6
